CustomerID,Age,Gender,Location,IncomeLevel,PurchaseFrequency,AvgOrderValue,RecencyDays,TenureDays,Churned,CLV
CUST2984,31,Female,Urban,Medium,5,105.55,299,475,0,686.8
CUST2069,23,Female,Urban,Medium,6,53.81,278,258,0,228.21
CUST1476,27,Male,Urban,Medium,3,45.58,98,1422,0,532.72
CUST1157,46,Female,Urban,Medium,6,76.58,198,428,0,538.79
CUST2243,27,Male,Urban,Medium,5,45.81,92,570,1,178.85
CUST2195,23,Male,Suburban,High,5,32.03,196,65,0,28.52
CUST1016,39,Male,Urban,Low,1,43.27,111,1188,1,70.42
CUST2535,22,Female,Suburban,Medium,8,53.53,201,105,1,61.6
CUST2072,25,Female,Suburban,Low,2,43.62,311,1587,0,379.31
CUST2971,35,Female,Rural,Low,7,61.91,80,416,0,493.92
CUST1546,49,Female,Urban,High,1,21.06,303,177,0,10.21
CUST2539,62,Female,Urban,High,7,46.74,118,988,1,442.81
CUST1658,62,Male,Suburban,Medium,7,17.5,133,455,0,152.71
CUST2625,22,Other,Urban,Medium,8,50.64,151,1905,1,1057.2
CUST2019,28,Male,Suburban,Medium,3,41.8,203,1067,1,183.29
CUST2662,55,Other,Urban,Low,8,46.98,263,721,1,371.21
CUST2504,30,Male,Suburban,Low,6,47.18,222,1358,0,1053.21
CUST1959,28,Female,Rural,Medium,5,37.93,167,380,0,197.44
CUST2881,59,Female,Urban,High,6,49.36,148,1016,0,824.38
CUST1283,55,Female,Urban,Medium,4,85.9,5,1783,0,1678.46
CUST1797,55,Male,Urban,Medium,16,67.75,174,1317,0,3911.31
CUST2626,43,Female,Urban,High,4,21.81,84,1471,0,351.59
CUST1225,22,Female,Urban,Low,2,27.29,136,380,0,56.82
CUST1026,39,Female,Urban,Medium,6,55.84,175,441,0,404.8
CUST2770,46,Female,Rural,Medium,10,54.91,282,459,1,345.26
CUST1437,18,Male,Suburban,Medium,8,26.78,63,243,0,142.63
CUST2948,41,Male,Urban,Low,5,27.12,199,997,0,370.39
CUST2388,57,Female,Suburban,Low,4,46.01,222,834,0,420.52
CUST1229,28,Male,Suburban,Medium,4,44.61,10,930,1,227.33
CUST1037,54,Male,Urban,Low,7,10.0,148,640,0,122.74
CUST1749,27,Female,Suburban,Medium,6,25.67,113,1314,1,277.24
CUST2045,59,Female,Urban,Medium,5,59.08,191,1593,0,1289.24
CUST2398,37,Female,Urban,Medium,5,25.54,309,672,0,235.11
CUST1469,38,Other,Urban,High,7,63.15,152,1811,1,1096.65
CUST2692,48,Female,Urban,High,8,65.05,40,30,0,42.77
CUST2967,59,Female,Suburban,Medium,3,79.03,6,457,0,296.85
CUST1687,41,Female,Urban,Medium,8,50.59,127,1780,0,1973.7
CUST2843,58,Male,Urban,High,2,21.81,24,1368,0,163.49
CUST1639,62,Female,Urban,Low,6,51.34,35,77,0,64.98
CUST2712,37,Female,Urban,Medium,4,78.02,243,108,0,92.34
CUST2218,36,Female,Urban,High,13,48.51,303,823,0,1421.94
CUST2158,28,Female,Urban,Medium,5,43.48,104,1868,0,1112.61
CUST2415,60,Male,Suburban,Low,7,47.04,11,1232,0,1111.43
CUST2527,33,Male,Suburban,High,9,39.61,91,1871,0,1827.38
CUST2655,30,Female,Suburban,High,3,31.35,328,68,0,17.52
CUST2300,19,Male,Suburban,High,8,45.99,359,326,0,328.61
CUST2822,19,Female,Urban,Low,3,20.98,350,1314,0,226.58
CUST1800,32,Male,Urban,Medium,5,73.02,37,58,0,58.02
CUST2603,28,Female,Urban,Medium,4,61.95,55,1259,0,854.74
CUST1160,49,Male,Urban,High,3,40.64,137,148,1,24.72
CUST1956,19,Female,Urban,Medium,7,47.86,192,1089,0,999.55
CUST2186,44,Female,Urban,Low,5,58.68,127,1955,1,785.75
CUST1821,64,Male,Urban,High,10,26.1,128,1737,0,1242.07
CUST2681,46,Female,Urban,Low,5,10.0,74,1757,0,240.68
CUST1877,40,Male,Urban,Medium,4,54.46,218,616,0,367.64
CUST1913,20,Female,Urban,High,3,60.64,49,132,0,65.79
CUST1152,40,Male,Suburban,High,1,43.97,300,1944,0,234.19
CUST2870,30,Female,Urban,Medium,3,37.03,200,659,1,100.29
CUST2776,23,Female,Urban,Medium,3,68.79,295,314,0,177.53
CUST1509,60,Male,Urban,Low,4,38.47,342,1791,0,755.07
CUST2135,57,Female,Urban,Medium,3,67.75,17,463,0,257.82
CUST2250,45,Female,Urban,High,6,34.51,49,142,1,40.28
CUST2683,56,Male,Suburban,Medium,5,54.86,233,1477,1,554.99
CUST1103,34,Male,Urban,High,7,68.52,273,1068,0,1403.44
CUST2445,33,Female,Suburban,Low,5,20.91,130,1537,0,440.26
CUST2443,40,Female,Suburban,Medium,5,64.17,204,1679,0,1475.91
CUST1586,62,Female,Urban,Medium,2,34.13,281,1570,0,293.61
CUST2768,61,Female,Urban,Low,7,47.94,325,1965,0,1806.62
CUST2143,61,Female,Suburban,Medium,6,58.39,21,927,1,444.88
CUST1053,61,Female,Suburban,Medium,3,48.61,119,1371,0,547.76
CUST1151,54,Female,Urban,Medium,4,67.28,258,1593,0,1174.54
CUST1403,39,Female,Urban,Low,1,31.33,321,386,0,33.13
CUST2942,50,Male,Suburban,Medium,6,38.98,37,1312,1,420.34
CUST1207,45,Male,Suburban,Medium,4,42.91,286,1506,1,354.1
CUST2894,29,Male,Urban,Low,6,67.47,356,643,0,713.15
CUST2122,27,Female,Urban,High,8,70.81,10,1897,0,2944.14
CUST2890,56,Female,Urban,Low,4,32.28,209,1974,1,349.15
CUST1008,40,Male,Rural,Medium,6,73.6,228,917,0,1109.44
CUST2014,47,Female,Suburban,Medium,5,40.01,313,621,0,340.36
CUST2906,39,Female,Suburban,High,6,49.95,139,485,0,398.23
CUST2060,34,Female,Rural,Medium,4,10.0,273,1844,1,101.04
CUST1452,29,Female,Suburban,High,5,52.5,93,136,1,48.9
CUST1253,28,Male,Urban,Low,6,55.66,41,1780,1,814.31
CUST2327,19,Male,Rural,Low,4,30.74,350,1807,1,304.37
CUST1896,42,Other,Rural,Medium,1,61.05,216,498,0,83.3
CUST2733,24,Female,Suburban,Low,2,31.14,208,1763,1,150.41
CUST1880,19,Male,Urban,Medium,4,17.14,111,936,0,175.81
CUST2595,30,Female,Suburban,Low,5,67.11,90,1360,0,1250.27
CUST2888,23,Male,Suburban,Medium,3,66.45,9,931,0,508.48
CUST1623,24,Other,Suburban,Medium,1,29.92,185,725,1,29.72
CUST1345,48,Female,Urban,Medium,4,68.52,343,1419,1,532.77
CUST2702,58,Female,Rural,Medium,6,80.38,147,652,0,861.5
CUST1262,33,Male,Urban,Medium,6,47.68,249,1292,0,1012.64
CUST2634,34,Female,Urban,Low,4,80.48,182,64,1,28.22
CUST2321,49,Female,Urban,Low,2,26.78,229,1080,0,158.48
CUST2438,36,Female,Rural,Medium,5,49.44,356,1950,0,1320.66
CUST1150,47,Male,Urban,Low,4,46.03,145,772,0,389.43
CUST1472,50,Female,Suburban,Medium,4,61.36,32,432,0,290.49
CUST1640,30,Male,Suburban,Low,4,64.78,303,1944,0,1380.08
CUST2982,59,Female,Urban,Medium,6,41.62,103,1726,0,1180.87
CUST2882,61,Female,Urban,Medium,4,63.8,129,1281,0,895.65
CUST1550,54,Male,Urban,Medium,5,57.4,364,578,1,227.24
CUST2779,20,Female,Suburban,Medium,3,19.77,69,524,0,85.15
CUST1928,58,Female,Urban,Medium,3,33.84,219,1074,1,149.36
CUST1488,33,Female,Urban,Medium,5,64.62,77,1396,1,617.87
CUST2811,42,Female,Suburban,Medium,3,78.28,138,1240,1,398.91
CUST2171,38,Female,Urban,Medium,6,66.37,165,1889,1,1030.46
CUST1146,49,Female,Rural,Low,11,26.96,162,208,1,84.5
CUST2704,51,Male,Urban,Low,1,26.49,310,1269,0,92.1
CUST2928,35,Male,Rural,Medium,3,56.31,105,939,1,217.29
CUST1402,39,Female,Urban,Low,10,61.21,278,1072,1,898.86
CUST1954,48,Female,Urban,Low,8,75.15,347,848,0,1396.76
CUST2877,43,Male,Urban,High,1,39.12,106,1126,0,120.68
CUST1659,64,Male,Suburban,Medium,4,75.86,168,1080,1,448.92
CUST2372,43,Female,Rural,Medium,4,65.05,256,1466,0,1045.08
CUST1463,63,Male,Urban,Medium,10,45.48,161,879,0,1095.26
CUST2349,55,Male,Suburban,Medium,1,51.89,224,1491,0,211.97
CUST1186,25,Female,Suburban,Low,5,25.19,155,57,0,19.67
CUST2147,54,Female,Urban,Low,9,45.12,32,1695,0,1885.77
CUST2224,47,Male,Urban,Medium,9,67.86,304,1440,0,2409.49
CUST1608,57,Female,Suburban,Medium,3,58.47,106,514,0,247.02
CUST1143,43,Male,Urban,High,7,29.74,172,265,1,75.57
CUST1751,36,Female,Rural,High,4,24.18,353,871,0,230.8
CUST2534,37,Female,Urban,Medium,6,65.29,24,685,1,367.59
CUST1981,64,Female,Suburban,High,4,55.62,280,1804,0,1099.6
CUST1197,41,Male,Urban,Medium,4,73.4,344,1919,1,771.81
CUST2633,30,Male,Urban,Medium,5,65.17,312,1609,0,1436.42
CUST1883,31,Male,Suburban,Medium,5,82.75,196,478,0,541.84
CUST1279,41,Female,Urban,Medium,3,41.19,128,1275,1,215.82
CUST1293,35,Male,Rural,Medium,6,53.71,107,662,0,584.48
CUST2823,41,Female,Urban,High,6,41.61,174,77,0,52.67
CUST1400,39,Male,Suburban,High,2,56.12,36,642,0,197.42
CUST1122,52,Female,Urban,Medium,5,28.78,314,1560,0,615.02
CUST2207,58,Female,Urban,Low,3,55.54,330,1719,1,392.36
CUST1202,20,Male,Urban,Low,6,21.78,185,1055,0,377.72
CUST2462,34,Male,Suburban,Medium,6,63.22,335,526,0,546.64
CUST1835,44,Female,Rural,Low,9,53.3,246,1241,0,1630.98
CUST1246,58,Male,Suburban,Medium,2,74.64,21,1731,0,707.96
CUST2439,25,Male,Suburban,High,5,67.49,294,750,0,693.39
CUST2753,56,Female,Suburban,Medium,2,40.29,223,1971,1,217.57
CUST2901,28,Female,Urban,Low,5,52.43,221,806,0,578.88
CUST2707,47,Male,Rural,Low,6,28.2,114,994,1,230.39
CUST2880,51,Female,Urban,Medium,2,29.98,21,1030,0,169.2
CUST2153,46,Male,Urban,Low,6,25.2,173,1828,0,757.24
CUST2661,44,Female,Urban,Medium,10,64.49,251,1727,1,1525.67
CUST2426,55,Male,Urban,High,8,62.11,240,847,0,1153.03
CUST1384,53,Female,Rural,Low,4,51.12,268,642,1,179.83
CUST2758,49,Male,Urban,Medium,4,54.62,362,1062,1,317.84
CUST1854,31,Male,Suburban,High,6,32.86,133,364,0,196.62
CUST2589,34,Male,Rural,Low,2,46.51,24,1487,0,378.96
CUST1219,49,Female,Urban,Medium,5,62.56,29,1582,0,1355.75
CUST1641,45,Female,Rural,Low,5,35.02,46,1135,0,544.49
CUST1001,46,Male,Urban,Low,3,28.0,318,1304,1,150.05
CUST1112,45,Male,Urban,Medium,4,53.55,225,333,1,97.71
CUST1698,53,Female,Urban,Low,5,48.21,238,1515,1,500.26
CUST2915,40,Female,Urban,High,9,50.3,170,1189,0,1474.69
CUST1951,54,Male,Urban,Medium,6,55.32,312,372,0,338.29
CUST2648,41,Female,Urban,Low,2,44.61,340,234,1,28.6
CUST2636,62,Female,Suburban,High,2,34.89,189,1400,0,267.65
CUST2885,20,Female,Urban,Low,5,24.96,199,302,0,103.26
CUST2410,26,Female,Rural,Medium,3,71.33,307,662,1,194.06
CUST2409,26,Male,Suburban,Medium,4,54.18,237,570,1,169.22
CUST2533,56,Male,Suburban,Medium,7,69.96,134,1927,0,2585.45
CUST2291,46,Female,Urban,High,3,38.94,120,1956,0,626.03
CUST2808,37,Female,Urban,Low,7,88.7,353,587,0,998.54
CUST1441,49,Male,Urban,Low,3,37.99,331,1857,1,289.92
CUST2520,49,Female,Urban,Medium,5,66.06,265,472,1,213.56
CUST2136,35,Female,Urban,Medium,8,81.07,156,1155,1,1026.15
CUST2715,21,Male,Rural,Medium,10,10.0,331,1202,0,329.32
CUST2256,20,Male,Suburban,Medium,7,64.13,189,700,0,860.92
CUST2863,19,Male,Urban,Medium,6,44.98,320,874,1,323.12
CUST2631,45,Male,Suburban,Low,5,58.03,177,674,0,535.78
CUST2695,62,Male,Urban,Low,4,42.92,41,1178,0,554.08
CUST2397,64,Female,Rural,Medium,7,79.81,134,480,0,734.69
CUST1663,28,Male,Urban,Low,3,66.76,46,360,0,197.54
CUST2835,48,Male,Urban,Low,9,47.73,218,184,0,216.55
CUST2257,41,Male,Urban,Low,3,39.88,170,40,0,13.11
CUST2773,33,Female,Urban,High,9,41.22,338,1609,0,1635.36
CUST2700,24,Female,Suburban,Low,4,86.34,195,1297,0,1227.21
CUST1317,62,Male,Urban,Low,4,43.02,143,1661,0,783.08
CUST1648,20,Male,Suburban,Low,3,14.37,127,509,1,30.06
CUST2434,64,Female,Rural,Medium,8,57.38,352,1202,0,1511.69
CUST2479,52,Male,Rural,Medium,5,43.69,99,56,0,33.52
CUST1709,52,Male,Urban,Low,5,35.36,314,57,1,13.8
CUST2382,38,Male,Urban,Low,5,93.29,285,1602,0,2047.27
CUST2282,24,Female,Suburban,Medium,6,30.17,162,1559,0,773.18
CUST1972,22,Male,Urban,Low,2,66.0,185,524,1,94.75
CUST1627,53,Male,Urban,Medium,4,41.76,355,1099,1,251.48
CUST1632,56,Female,Rural,High,6,65.09,163,1180,1,631.28
CUST2306,54,Female,Rural,Low,4,49.93,212,921,0,503.95
CUST2400,52,Female,Urban,Medium,5,65.49,245,52,0,46.65
CUST2408,19,Female,Suburban,Medium,1,30.5,262,971,0,81.14
CUST2248,50,Female,Urban,Medium,10,72.94,283,959,0,1916.42
CUST2952,45,Female,Rural,Low,4,17.69,211,1175,0,227.79
CUST2254,25,Female,Urban,Low,6,52.95,300,1072,0,933.08
CUST2496,40,Female,Suburban,Low,4,58.48,95,1624,1,520.39
CUST2371,34,Female,Suburban,Medium,8,94.4,199,150,0,310.36
CUST2529,64,Male,Urban,High,4,47.4,211,397,1,103.11
CUST2663,24,Female,Urban,High,1,73.2,64,644,0,129.15
CUST2354,55,Male,Suburban,Medium,11,24.47,344,295,0,217.55
CUST2925,46,Female,Rural,Low,3,48.55,36,236,0,94.17
CUST2900,24,Female,Urban,Low,4,58.09,82,901,0,573.58
CUST2643,44,Male,Suburban,Medium,4,39.29,300,1924,0,828.43
CUST2848,58,Female,Urban,Medium,10,27.72,324,260,0,197.46
CUST1795,44,Male,Rural,Low,11,64.02,358,1330,0,2566.06
CUST1645,58,Female,Urban,Low,9,46.14,107,1084,0,1233.27
CUST2012,55,Female,Urban,Medium,3,67.84,316,562,0,313.37
CUST2839,62,Female,Urban,Medium,8,34.15,158,416,0,311.37
CUST1556,58,Male,Suburban,High,3,54.65,321,1671,0,750.58
CUST1681,27,Male,Suburban,High,4,59.19,137,1847,0,1198.07
CUST1577,22,Female,Rural,Medium,5,68.4,114,800,0,749.59
CUST2109,29,Female,Suburban,Low,2,48.66,152,715,1,95.32
CUST2266,25,Male,Suburban,Medium,7,63.54,294,1988,1,1211.26
CUST2722,18,Female,Suburban,High,8,71.09,245,317,0,493.93
CUST2183,19,Female,Urban,Medium,7,58.59,125,485,0,544.97
CUST1524,27,Male,Urban,High,5,58.5,97,1172,0,939.21
CUST2059,42,Male,Suburban,Medium,5,53.96,120,327,0,241.71
CUST1540,41,Male,Urban,Medium,4,67.71,33,1881,1,697.88
CUST2194,24,Female,Suburban,High,4,74.17,217,1573,0,1278.57
CUST2678,19,Female,Urban,Medium,6,29.88,121,346,0,169.95
CUST1748,54,Other,Urban,Medium,5,78.03,224,698,0,746.1
CUST2851,63,Male,Urban,Medium,3,52.01,338,1506,0,643.78
CUST2430,54,Male,Urban,Low,8,30.04,304,489,0,321.96
CUST1484,18,Male,Urban,Low,1,70.83,186,1334,0,258.87
CUST2757,28,Other,Urban,High,6,31.17,332,655,0,335.61
CUST1095,24,Male,Suburban,Low,6,65.12,362,1723,0,1844.41
CUST2020,26,Male,Suburban,Medium,7,35.53,182,1509,1,514.11
CUST1563,36,Male,Urban,Low,2,42.83,70,1713,0,402.02
CUST2264,45,Male,Suburban,Medium,7,61.64,345,1426,0,1685.73
CUST1742,48,Other,Rural,Medium,2,82.27,301,730,1,164.54
CUST1863,47,Female,Urban,Medium,8,78.14,58,954,1,816.94
CUST2598,26,Female,Urban,Low,4,27.08,354,972,0,288.46
CUST2714,53,Female,Suburban,Medium,3,27.93,50,1506,0,345.72
CUST2484,31,Female,Suburban,Low,5,64.57,117,269,0,237.94
CUST1891,62,Female,Urban,Medium,9,62.25,61,1050,0,1611.68
CUST2577,20,Male,Urban,Low,1,53.68,215,691,0,101.62
CUST2038,22,Female,Urban,Medium,2,78.39,18,992,0,426.1
CUST1206,19,Female,Urban,Medium,3,88.78,227,1788,0,1304.7
CUST1392,29,Male,Urban,Medium,4,64.81,58,1516,0,1076.73
CUST1794,32,Other,Urban,High,5,55.54,128,1702,0,1294.92
CUST1870,52,Female,Rural,High,4,29.03,362,812,0,258.33
CUST1397,19,Male,Suburban,Low,6,58.26,298,372,1,178.13
CUST1766,48,Male,Rural,Low,4,47.8,111,1670,0,874.81
CUST2841,50,Female,Urban,Medium,7,63.0,312,1962,1,1185.26
CUST2241,20,Female,Urban,Medium,4,87.78,201,450,1,216.44
CUST2028,46,Female,Urban,Low,7,47.59,145,1134,1,517.49
CUST2792,44,Male,Urban,High,4,50.87,203,1475,0,822.28
CUST1642,37,Male,Suburban,High,7,30.29,87,1162,1,337.51
CUST2891,48,Female,Suburban,Low,4,12.55,245,711,0,97.79
CUST1612,19,Male,Suburban,Medium,4,28.94,168,1714,0,543.6
CUST2762,37,Female,Suburban,Medium,4,10.0,244,1374,0,150.58
CUST1960,21,Female,Rural,Low,6,58.66,246,217,0,209.25
CUST2570,62,Male,Urban,Low,7,23.19,203,504,0,224.15
CUST1725,28,Female,Rural,Medium,4,63.16,218,634,0,438.83
CUST1683,33,Other,Suburban,High,5,22.08,71,405,0,122.5
CUST1098,18,Male,Rural,Medium,5,27.18,116,1093,0,406.96
CUST1804,22,Female,Urban,Low,4,70.71,70,1347,0,1043.8
CUST2751,30,Female,Suburban,Medium,3,70.7,355,1680,0,976.24
CUST2597,42,Female,Urban,Medium,1,29.8,110,1788,0,145.98
CUST1406,32,Male,Urban,Low,8,21.87,282,1659,0,795.23
CUST1502,54,Female,Urban,Medium,5,82.67,343,632,1,357.86
CUST2071,24,Female,Urban,Low,6,73.26,35,1884,0,2268.85
CUST2056,40,Other,Suburban,Medium,7,58.25,360,1619,0,1808.62
CUST1929,54,Female,Urban,High,5,69.71,54,416,0,397.25
CUST1779,64,Female,Rural,Medium,3,36.4,215,715,1,106.96
CUST1200,56,Male,Suburban,Low,10,32.98,253,1667,0,1506.24
CUST1134,18,Male,Rural,Medium,0,22.9,323,1901,1,0.0
CUST2051,57,Female,Urban,Low,4,49.49,333,1880,0,1019.63
CUST1040,26,Male,Rural,Low,3,20.41,44,1450,1,121.62
CUST2017,61,Female,Rural,Medium,8,22.58,80,1375,0,680.49
CUST1230,33,Female,Urban,High,2,83.71,225,257,1,58.94
CUST2513,59,Female,Urban,Medium,3,52.27,364,911,0,391.38
CUST2796,34,Female,Urban,Medium,9,54.94,321,1957,0,2651.12
CUST1378,43,Male,Rural,Low,3,74.19,169,638,0,389.04
CUST1288,52,Female,Suburban,Medium,4,69.35,262,1840,0,1398.4
CUST1418,49,Male,Suburban,Low,8,65.23,255,254,1,181.57
CUST2698,36,Female,Urban,Medium,4,57.42,211,1468,0,923.75
CUST1391,31,Female,Urban,Medium,5,31.08,161,1264,0,538.15
CUST1592,52,Female,Suburban,High,4,33.15,51,1604,0,582.71
CUST2522,56,Female,Rural,Medium,8,30.33,138,949,1,315.43
CUST2162,54,Female,Suburban,Medium,4,10.0,76,973,0,106.63
CUST2086,44,Male,Urban,Medium,7,27.44,160,1669,0,878.31
CUST2495,43,Female,Rural,Medium,8,40.37,89,790,1,349.5
CUST1647,18,Other,Suburban,Low,5,82.53,40,597,0,674.94
CUST2152,26,Male,Urban,Medium,3,70.88,316,1172,0,682.78
CUST2367,62,Other,Suburban,Medium,1,38.78,125,546,1,29.01
CUST1520,43,Female,Urban,Medium,2,38.68,189,1291,0,273.62
CUST2862,50,Female,Rural,Medium,4,47.78,153,750,0,392.71
CUST1064,59,Other,Urban,Low,4,47.33,324,231,0,119.82
CUST2836,55,Female,Urban,Low,9,85.62,243,967,1,1020.75
CUST1014,41,Female,Urban,Medium,4,57.38,131,288,0,181.1
CUST2180,43,Male,Urban,Medium,6,48.08,284,1891,1,747.28
CUST2064,31,Male,Suburban,Low,5,48.28,319,1142,1,377.64
CUST1492,45,Male,Urban,Low,7,32.31,174,758,0,469.69
CUST1379,52,Female,Rural,Medium,5,42.62,302,541,1,157.93
CUST1187,44,Female,Rural,Low,5,67.05,139,1425,0,1308.85
CUST1763,49,Other,Urban,Low,4,80.5,253,109,0,96.16
CUST1216,43,Female,Rural,High,4,39.4,117,988,0,426.6
CUST1791,51,Female,Rural,Low,7,69.83,204,1585,1,1061.32
CUST2076,46,Male,Rural,Medium,3,65.57,167,498,0,268.39
CUST1878,31,Female,Rural,High,6,48.95,335,1531,0,1231.93
CUST1337,63,Male,Urban,High,5,49.59,321,1354,0,919.79
CUST2772,64,Female,Suburban,Low,3,88.93,41,887,0,648.34
CUST1719,22,Male,Urban,Low,5,42.71,153,142,1,41.54
CUST2748,21,Male,Urban,Low,3,56.8,108,1550,0,723.62
CUST1295,52,Female,Rural,High,1,22.84,293,391,0,24.47
CUST2725,35,Female,Rural,Medium,3,41.31,131,1671,0,567.36
CUST2016,22,Male,Urban,High,2,26.62,182,1764,1,128.65
CUST2275,33,Female,Rural,Medium,9,15.9,43,238,0,93.31
CUST2750,52,Male,Urban,High,4,40.01,324,935,0,409.97
CUST2485,48,Male,Rural,Medium,7,43.36,4,1357,1,564.21
CUST1455,54,Male,Urban,High,5,14.4,183,148,1,14.6
CUST2996,37,Other,Suburban,Medium,10,57.94,132,515,1,408.75
CUST1815,23,Male,Suburban,Low,6,32.97,61,716,1,194.03
CUST2886,23,Male,Suburban,Low,2,33.52,235,1811,1,166.31
CUST1269,49,Male,Rural,Medium,8,74.88,227,1728,0,2836.0
CUST1995,22,Female,Rural,Medium,10,21.46,254,508,1,149.34
CUST1201,19,Female,Suburban,Low,7,10.0,85,1000,0,191.78
CUST1161,24,Female,Rural,Medium,9,72.09,27,1611,0,2863.65
CUST2579,22,Male,Urban,Medium,0,62.5,350,1452,0,0.0
CUST1729,39,Female,Urban,Medium,3,44.62,51,1040,0,381.41
CUST1401,42,Female,Rural,High,3,100.98,19,158,1,65.57
CUST1702,50,Male,Suburban,Low,5,73.09,319,60,0,60.07
CUST2500,21,Female,Urban,Low,6,61.35,253,1185,0,1195.06
CUST2845,28,Female,Rural,High,7,31.97,52,1394,0,854.69
CUST2795,42,Female,Urban,High,3,70.54,216,1882,0,1091.15
CUST2129,43,Male,Urban,High,11,45.96,72,1547,0,2142.74
CUST1565,29,Female,Urban,Low,4,11.54,200,960,0,121.41
CUST2413,18,Male,Rural,Medium,5,52.07,96,1709,1,609.5
CUST2021,51,Female,Suburban,Medium,8,10.0,214,250,0,54.79
CUST2025,18,Female,Suburban,Medium,3,103.2,202,1226,0,1039.92
CUST2411,57,Female,Urban,Low,5,71.08,355,227,0,221.03
CUST2895,25,Female,Urban,Medium,4,28.82,153,1859,0,587.14
CUST2585,37,Female,Urban,Medium,7,72.65,297,1883,0,2623.56
CUST2104,25,Female,Urban,Low,6,52.84,216,1873,1,813.45
CUST1205,19,Female,Suburban,High,2,49.9,280,286,0,78.2
CUST1034,64,Male,Urban,High,2,22.15,73,932,0,113.12
CUST1775,22,Male,Urban,Low,3,19.61,156,1396,0,225.0
CUST1508,27,Female,Urban,High,2,56.99,359,1463,1,228.43
CUST2451,29,Male,Urban,Medium,5,39.97,116,578,0,316.47
CUST2478,56,Female,Suburban,Medium,5,44.17,146,125,0,75.63
CUST2970,62,Female,Urban,Medium,3,90.25,150,149,1,55.26
CUST2390,51,Female,Urban,Medium,5,27.68,149,1207,0,457.67
CUST1091,32,Male,Urban,Low,3,34.44,21,838,0,237.21
CUST2363,44,Female,Urban,High,7,22.07,171,368,0,155.76
CUST1897,54,Male,Urban,Medium,2,54.89,139,124,0,37.3
CUST1564,53,Female,Rural,Medium,7,56.35,208,599,0,647.33
CUST2369,27,Female,Urban,Medium,5,61.18,265,1291,1,540.98
CUST1776,47,Female,Rural,Medium,1,10.0,236,153,1,2.1
CUST1241,20,Female,Urban,Medium,9,11.08,15,538,0,146.98
CUST1013,57,Male,Suburban,High,8,23.91,57,1600,0,838.49
CUST1315,55,Male,Urban,High,5,79.68,197,578,1,315.45
CUST1600,26,Female,Urban,Medium,3,41.39,9,1617,0,550.09
CUST1387,18,Female,Suburban,High,9,61.14,238,1914,0,2885.47
CUST2297,37,Female,Urban,High,9,10.0,359,1043,0,257.18
CUST1166,62,Female,Urban,Medium,3,20.75,131,334,0,56.96
CUST1840,22,Male,Suburban,Medium,3,13.54,141,337,0,37.5
CUST1020,47,Male,Rural,Low,5,62.8,208,110,0,94.63
CUST1646,56,Female,Urban,Medium,3,72.57,75,387,0,230.83
CUST2842,55,Male,Suburban,Medium,9,73.8,298,1763,0,3208.18
CUST2508,62,Female,Urban,Medium,4,50.85,143,1853,0,1032.6
CUST2154,31,Male,Suburban,High,9,51.76,137,1524,0,1945.04
CUST2528,61,Male,Urban,Medium,7,35.24,91,1145,1,386.92
CUST1831,42,Female,Urban,Medium,6,53.56,120,1798,0,1583.03
CUST2267,51,Female,Suburban,Low,5,33.53,20,1288,0,591.6
CUST2590,41,Female,Urban,Low,2,48.93,9,1116,0,299.21
CUST2899,64,Female,Urban,Medium,1,35.71,277,186,1,9.1
CUST1562,30,Other,Suburban,Medium,7,69.37,299,1782,0,2370.74
CUST2951,21,Male,Urban,Low,3,47.99,256,1093,0,431.12
CUST1686,29,Male,Urban,Medium,6,88.47,216,867,0,1260.88
CUST1957,37,Male,Urban,Medium,6,46.01,67,786,0,594.47
CUST1189,54,Male,Urban,Medium,5,29.35,19,217,1,43.62
CUST2806,41,Female,Rural,Low,2,50.82,241,242,0,67.39
CUST1975,21,Female,Urban,Medium,6,37.2,5,1399,1,427.75
CUST1699,44,Female,Urban,Low,6,49.9,364,59,0,48.4
CUST2499,32,Male,Suburban,Low,5,64.13,45,892,0,783.62
CUST2705,45,Male,Rural,Medium,9,59.28,243,994,0,1452.93
CUST1510,61,Male,Urban,Medium,9,36.25,105,1278,1,571.16
CUST2082,46,Male,Urban,High,5,41.1,330,1237,0,696.45
CUST1474,54,Female,Suburban,Medium,5,62.42,206,1632,1,697.74
CUST2584,52,Male,Urban,Medium,2,34.23,151,988,0,185.31
CUST1856,62,Other,Rural,Medium,5,57.35,232,893,0,701.56
CUST1747,54,Other,Suburban,Low,7,52.96,206,153,0,155.4
CUST1252,18,Other,Suburban,High,2,62.35,160,1664,1,284.25
CUST1021,55,Male,Rural,Medium,8,66.85,170,1420,0,2080.59
CUST2337,46,Female,Rural,Low,5,51.37,189,1120,0,788.14
CUST1459,45,Male,Urban,High,1,64.08,115,717,0,125.88
CUST2184,24,Female,Urban,Low,3,33.35,312,1647,0,451.46
CUST1276,37,Female,Suburban,Medium,8,56.64,275,897,0,1113.56
CUST1955,23,Female,Urban,Low,3,84.17,194,1734,1,599.8
CUST2215,30,Female,Urban,High,4,57.99,118,1569,1,498.56
CUST1385,62,Male,Urban,Medium,4,30.7,88,1632,1,274.53
CUST1805,46,Female,Suburban,Low,5,36.64,84,631,0,316.71
CUST2437,41,Female,Rural,High,6,43.39,227,1301,0,927.95
